DefaultSC.UTCGregorian     DefaultSC.Earth.SMA       DefaultSC.Earth.ECC       DefaultSC.EarthMJ2000Eq.INC   DefaultSC.EarthMJ2000Eq.RAAN   DefaultSC.EarthMJ2000Eq.AOP   DefaultSC.Earth.TA        DefaultSC.Earth.MA        
16 Dec 2025 12:01:55.990   6799.542563556312         0.00304044937929288       34.93913661073221             24.86978349923856              185.1848710222919             345.0065577802566         345.0964961961981         
16 Dec 2025 12:02:05.990   6799.56693053768          0.003047927720091839      34.9392804696629              24.86974151969796              185.4560895222047             345.3843509373982         345.4722881321379         
16 Dec 2025 12:02:15.990   6799.589710960603         0.003055101144916997      34.93941490446262             24.86970501738759              185.7297397642503             345.7597202467331         345.8456472995317         
16 Dec 2025 12:02:25.990   6799.610892099389         0.003061965671613453      34.93953984413596             24.86967361871743              186.0057048818978             346.1327825483069         346.2166906400169         
16 Dec 2025 12:02:35.990   6799.630462083791         0.003068517519122331      34.9396552226147              24.86964694732318              186.2838683640223             346.5036543272938         346.5855347400945         
16 Dec 2025 12:02:45.990   6799.648409907568         0.003074753108779498      34.93976097879557             24.86962462426339              186.5641140545891             346.8724517142068         346.9522958314132         
16 Dec 2025 12:02:55.990   6799.664725436528         0.003080669065538187      34.93985705657531             24.86960626821826              186.8463261501078             347.2392904873333         347.3170897932806         
16 Dec 2025 12:03:05.990   6799.679399416047         0.003086262219116558      34.9399434048831              24.86959149568994              187.130389195017              347.6042860772425         347.680032157248          
16 Dec 2025 12:03:15.990   6799.6924234781           0.003091529605074927      34.94001997771029             24.86957992120426              187.4161880751634             347.9675535731956         348.0412381135986         
16 Dec 2025 12:03:25.990   6799.703790147709         0.003096468465817497      34.94008673413729             24.86957115751353              187.7036080095905             348.3292077312474         348.400822519528          
16 Dec 2025 12:03:35.990   6799.713492848909         0.003101076251525186      34.94014363835789             24.86956481580074              187.9925345407681             348.6893629839046         348.7588999088831         
16 Dec 2025 12:03:45.990   6799.721525910137         0.003105350621016368      34.94019065970063             24.86956050588455              188.2828535234448             349.048133451162          349.1155845032793         
16 Dec 2025 12:03:55.990   6799.727884569072         0.003109289442535434      34.94022777264767             24.86955783642545              188.5744511122827             349.4056329527558         349.4709902244366         
16 Dec 2025 12:04:05.990   6799.732564976921         0.003112890794472373      34.94025495685051             24.8695564151324               188.8672137483888             349.7619750215181         349.8252307076166         
16 Dec 2025 12:04:15.990   6799.735564202125         0.003116152966009809      34.94027219714314             24.86955584897058              189.1610281449495             350.1172729176322         350.1784193159615         
16 Dec 2025 12:04:25.990   6799.736880233519         0.003119074457701476      34.94027948355232             24.86955574436925              189.4557812720419             350.471639643705          350.5306691556514         
