DefaultSC.UTCGregorian     DefaultSC.Earth.Altitude   DefaultSC.Earth.BetaAngle   DefaultSC.Earth.Latitude   DefaultSC.Earth.Longitude   DefaultSC.Earth.LST       
16 Dec 2025 12:15:15.990   404.4650721076741          7.26404727834877            -22.78464143093207         -27.40678469434558          241.8040977784601         
16 Dec 2025 12:15:25.990   404.6042165536528          7.263883788257315           -23.08168933150041         -26.82204860581147          242.4306145543972         
16 Dec 2025 12:15:35.990   404.7450108860648          7.263724339927321           -23.37622886363621         -26.23459043510924          243.059853412968          
16 Dec 2025 12:15:45.990   404.8874111002124          7.263569136942377           -23.66821371917068         -25.64438308738052          243.6918416162033         
16 Dec 2025 12:15:55.990   405.0313729618247          7.263418380583134           -23.95759734778644         -25.05140050716533          244.3266048847528         
16 Dec 2025 12:16:05.990   405.1768520260975          7.263272269715016           -24.24433296583338         -24.45561771172498          244.9641683680617         
16 Dec 2025 12:16:15.990   405.3238036567282          7.263131000692598           -24.52837356591477         -23.8570108462268           245.6045560890666         
16 Dec 2025 12:16:25.990   405.4721830425733          7.262994767251211           -24.80967191865449         -23.25555721586584          246.2477904072961         
16 Dec 2025 12:16:35.990   405.6219452264104          7.262863760409519           -25.08818061822469         -22.65123535256433          246.8938931261043         
16 Dec 2025 12:16:45.990   405.7730451095613          7.262738168373735           -25.36385204301044         -22.044025041014            247.5428841255232         
16 Dec 2025 12:16:55.990   405.9254374805532          7.262618176434968           -25.63663840261606         -21.4339073735155           248.1947824804247         
16 Dec 2025 12:17:05.990   406.0790770318072          7.262503966877636           -25.90649174309716         -20.82086480442319          248.8496059054893         
16 Dec 2025 12:17:15.990   406.2339183786526          7.262395718884016           -26.17336396158694         -20.20488118820187          249.5073702091135         
16 Dec 2025 12:17:25.990   406.3899160783185          7.262293608446313           -26.43720682182535         -19.58594183886619          250.1680902467835         
16 Dec 2025 12:17:35.990   406.5470246461273          7.262197808270924           -26.69797196130449         -18.96403356589585          250.8317793757261         
16 Dec 2025 12:17:45.990   406.7051985854168          7.262108487693277           -26.95561094575478         -18.33914474423902          251.4984488847859         
16 Dec 2025 12:17:55.990   406.8643923898871          7.262025812594494           -27.21007523194832         -17.71126534293829          252.1681089734896         
16 Dec 2025 12:18:05.990   407.0245605733007          7.261949945310533           -27.46131622388884         -17.08038698211065          252.8407681902895         
16 Dec 2025 12:18:15.990   407.1856576854452          7.261881044557682           -27.70928528384502         -16.44650298880958          253.5164328709935         
16 Dec 2025 12:18:25.990   407.3476383307134          7.261819265344687           -27.95393375355739         -15.80960843575847          254.1951081119132         
16 Dec 2025 12:18:35.990   407.5104571866104          7.261764758902388           -28.19521297641952         -15.16970020074843          254.8767972024299         
16 Dec 2025 12:18:45.990   407.6740690190227          7.261717672601096           -28.43307431068364         -14.52677700184566          255.5615010892013         
16 Dec 2025 12:18:55.990   407.8384287128438          7.26167814987967            -28.66746919331311         -13.88083946528829          256.2492193136272         
16 Dec 2025 12:19:05.990   408.0034912716656          7.261646330176739           -28.89834910564812         -13.23189015213573          256.9399494827521         
16 Dec 2025 12:19:15.990   408.1692118480332          7.261622348854744           -29.12566563902051         -12.57993361141919          257.6336867113373         
16 Dec 2025 12:19:25.990   408.3355457582875          7.261606337140312           -29.34937051192999         -11.92497643159095          258.3304245785685         
16 Dec 2025 12:19:35.990   408.5024485002668          7.261598422051864           -29.5694155980319          -11.26702727382038          259.0301545923114         
16 Dec 2025 12:19:45.990   408.6698757708709          7.261598726344784           -29.78575295506079         -10.60609692487903          259.7328656286556         
16 Dec 2025 12:19:55.990   408.837783480074           7.261607368443443           -29.99833484411964         -9.942198323615035          260.4385450858919         
16 Dec 2025 12:20:05.990   409.0061277816922          7.261624462391097           -30.2071138025477          -9.275346625828961          261.147177471081          
16 Dec 2025 12:20:15.990   409.174865070142           7.261650117787817           -30.41204261246332         -8.605559209207366          261.8587455760368         
16 Dec 2025 12:20:25.990   409.3439520108032          7.261684439740187           -30.61307437518541         -7.932855727648254          262.5732299126369         
16 Dec 2025 12:20:35.990   409.5133455532705          7.261727528813698           -30.81016253403539         -7.25725814410155           263.2906081845179         
16 Dec 2025 12:20:45.990   409.6830029478415          7.261779480977878           -31.00326090838728         -6.578790751632246          264.0108562643901         
16 Dec 2025 12:20:55.990   409.8528817586048          7.261840387568202           -31.19232371901296         -5.897480208512598          264.7339476634821         
16 Dec 2025 12:21:05.990   410.0229398919037          7.261910335235352           -31.37730566128358         -5.213355564588773          265.4598529948088         
16 Dec 2025 12:21:15.990   410.1931355935349          7.261989405912126           -31.55816188482637         -4.526448275304976          266.1885409714956         
16 Dec 2025 12:21:25.990   410.3634274766509          7.262077676768602           -31.73484806784644         -3.836792223231467          266.9199778795414         
